fid,state,district,pm10_2019,pm10_2020,relative_change
"223",Niedersachsen,Nienburg,20.7753047392753,17.2994646388408,16.7306335288721
"224",Niedersachsen,Schaumburg,18.5431333577191,15.3023896571183,17.4767858165232
"225",Niedersachsen,Celle,20.246741205933,16.3252867152182,19.3683242692197
"226",Niedersachsen,Cuxhaven,21.5722465515137,16.7703590680743,22.2595614785538
"227",Niedersachsen,Harburg,23.636000800551,17.9748482721408,23.9513975997083
"228",Niedersachsen,Osterholz,21.7824553522824,18.0643655328988,17.0691951814056
"229",Niedersachsen,Rotenburg,21.6829400059704,17.088665336005,21.1884304835985
"230",Niedersachsen,Soltau-Fallingbostel,20.4909474274208,16.5262807764159,19.3483813525354
"231",Niedersachsen,Stade,21.9102954722465,15.6755667802586,28.4557033924321
"232",Niedersachsen,Verden,21.1126476587393,17.4758469575927,17.2256969373578
"233",Niedersachsen,Lüchow-Dannenberg,18.6250593724877,13.6770498889927,26.5664091831248
"234",Niedersachsen,Lüneburg,20.8904348667957,16.7125397218446,19.9990817404747
"235",Niedersachsen,Uelzen,18.7942630364535,14.8356504570528,21.0628773882889
"236",Niedersachsen,Ammerland,22.2273326956707,17.1504596774318,22.8406758820316
"237",Niedersachsen,Aurich,20.2475311188885,15.6846632877183,22.5354281683933
"238",Niedersachsen,Cloppenburg,21.0759314275168,17.6198383895211,16.3982932373913
"239",Niedersachsen,Emden Städte,21.2041920555962,15.2634930001928,28.0166253909944
"240",Niedersachsen,Emsland,20.6748111491648,18.2488661291392,11.7338194894398
"241",Niedersachsen,Friesland,19.7166129102205,14.3874346245911,27.0288731127189
"242",Niedersachsen,Grafschaft Bentheim,21.3263560078939,20.2401010913613,5.09348580756351
"243",Niedersachsen,Leer,21.0897177624702,16.3484768856429,22.4812912634824
"244",Niedersachsen,Oldenburg Städte,23.6247916588416,17.2226640140309,27.0991919728305
"245",Niedersachsen,Oldenburg,22.7220467010774,17.9603216298153,20.9564091382506
"246",Niedersachsen,Osnabrück Städte,21.1105872620928,18.5527308276881,12.1164627144111
"247",Niedersachsen,Osnabrück,21.7509359744446,19.2022663193998,11.717517158982
"248",Niedersachsen,Vechta,21.9202702739091,18.5593807012589,15.3323363747506
"249",Niedersachsen,Wesermarsch,21.8856159944712,17.2541111531465,21.162323429666
"250",Niedersachsen,Wilhelmshaven Städte,18.9529229384202,13.5883516735501,28.3047173372684
"251",Niedersachsen,Wittmund,19.7651466793484,15.1605268549538,23.2966640677944
"252",Nordrhein-Westfalen,Bochum Städte,22.558109193478,22.184860982393,1.65460769731951
"253",Nordrhein-Westfalen,Dortmund Städte,25.4414609302984,24.4960656207541,3.7159631364505
"254",Nordrhein-Westfalen,Ennepe-Ruhr,23.9195959377594,22.7816777384953,4.75726346809945
"255",Nordrhein-Westfalen,Hagen Städte,27.4010623772939,25.9526584166333,5.28594089060144
"256",Nordrhein-Westfalen,Hamm Städte,23.6580838241146,23.4625115237393,0.826661625807341
"257",Nordrhein-Westfalen,Herne Städte,24.128061852804,24.1552530288696,-0.112568376050904
"258",Nordrhein-Westfalen,Hochsauerlandkreis,22.2615850163745,25.3482453380499,-12.1770177008745
"259",Nordrhein-Westfalen,Märkischer Kreis,24.2036710117326,23.7277094220358,1.96648512312893
"260",Nordrhein-Westfalen,Olpe,19.5083776646435,19.3177094377603,0.977365879217804
"261",Nordrhein-Westfalen,Siegen-Wittgenstein,17.8396646617885,17.1614693490656,3.801614691646
"262",Nordrhein-Westfalen,Soest,23.7650591272886,27.6073482718703,-13.9176320258787
"263",Nordrhein-Westfalen,Unna,24.1267484320215,23.8336094459791,1.21499582452394
"264",Nordrhein-Westfalen,Cleves,24.8682201389591,26.8144867623055,-7.25826543166351
"265",Nordrhein-Westfalen,Düsseldorf Städte,23.2885937109226,25.5299026807149,-8.77915203133688
"266",Nordrhein-Westfalen,Duisburg Städte,24.7914498509587,26.4669110434396,-6.33039945511944
"267",Nordrhein-Westfalen,Essen Städte,25.5568176174756,25.9723248762243,-1.59980772121421
"268",Nordrhein-Westfalen,Krefeld Städte,25.3455697227927,26.1910186064871,-3.22801070243594
"269",Nordrhein-Westfalen,Mönchengladbach Städte,23.6033250455503,25.6511034997518,-7.98319828315094
"270",Nordrhein-Westfalen,Mülheim Städte,26.4199750043344,26.1594704667183,0.986013565771198
"271",Nordrhein-Westfalen,Mettmann,22.5207914776272,24.0553064203119,-6.37911201741738
"272",Nordrhein-Westfalen,Oberhausen Städte,25.4131430910345,26.7152323366991,-4.8739581571069
"273",Nordrhein-Westfalen,Remscheid Städte,22.7303701809474,22.7434075263239,-0.0573236238296407
"274",Nordrhein-Westfalen,Rhein-Kreis Neuss,24.477519721467,27.712038661064,-11.6718909754609
"275",Nordrhein-Westfalen,Solingen Städte,20.8830157518387,22.1015785604283,-5.51346504620909
"276",Nordrhein-Westfalen,Viersen,24.4142435082483,26.9226165655637,-9.31697352375395
"277",Nordrhein-Westfalen,Wesel,25.3485770648336,26.7520612627097,-5.24626563947223
"278",Nordrhein-Westfalen,Wuppertal Städte,22.8195564977584,23.0156494729659,-0.851998443223647
"279",Nordrhein-Westfalen,Bielefeld Städte,26.1515429706108,22.9126122527652,12.3852375421424
"280",Nordrhein-Westfalen,Gütersloh,24.9272174181831,22.5077329183266,9.70619567867067
"281",Nordrhein-Westfalen,Höxter,17.3571377115975,15.393403360135,11.3136992060069
"282",Nordrhein-Westfalen,Herford,24.7959264612746,21.5948763122559,12.9095807491526
"283",Nordrhein-Westfalen,Lippe,20.7570570941831,17.8337287494114,14.0835395475734
"284",Nordrhein-Westfalen,Minden-Lübbecke,21.8956525493086,18.7660341972483,14.2933321809545
"285",Nordrhein-Westfalen,Paderborn,21.9393167989508,20.5316072492834,6.41637824262034
"286",Nordrhein-Westfalen,Aachen Städte,23.9743625516814,21.7538632026085,9.26197451250738
"287",Nordrhein-Westfalen,Aachen,21.805529268997,20.5096129861335,5.94306272907596
"288",Nordrhein-Westfalen,Bonn Städte,23.0142123248126,25.5103835407485,-9.78492233152322
"289",Nordrhein-Westfalen,Cologne Städte,23.8515907965208,25.3186602563214,-5.79441978741477
"290",Nordrhein-Westfalen,Düren,27.3937770573255,29.6664216406312,-7.66066299075686
"291",Nordrhein-Westfalen,Euskirchen,21.7292933977261,22.5150780502555,-3.49003743524916
"292",Nordrhein-Westfalen,Heinsberg,24.9050756170395,25.7812885397732,-3.3986389833928
"293",Nordrhein-Westfalen,Leverkusen Städte,21.2560767189401,24.1000325339181,-11.8006306048568
"294",Nordrhein-Westfalen,Oberbergischer Kreis,21.9230667777445,22.122236772017,-0.900315805879399
"295",Nordrhein-Westfalen,Rhein-Erft-Kreis,24.5137924802989,26.3268786768971,-6.88682550958546
"296",Nordrhein-Westfalen,Rhein-Sieg,20.1456578441951,21.302381938463,-5.43002232149164
"297",Nordrhein-Westfalen,Rheinisch-Bergischer Kreis,22.4386500018185,23.799331810105,-5.71731096966693
"298",Nordrhein-Westfalen,Borken,23.1224622373228,25.0102240456475,-7.54796040562966
"299",Nordrhein-Westfalen,Bottrop Städte,24.5604320183778,25.9641034331503,-5.40620021171332
"300",Nordrhein-Westfalen,Coesfeld,24.3692467102298,25.0567813746679,-2.74390654632596
"301",Nordrhein-Westfalen,Gelsenkirchen Städte,25.0012758230861,25.314930525693,-1.23901071855032
"302",Nordrhein-Westfalen,Münster Städte,22.9842046320183,22.9768603017011,0.0319538153907901
"303",Nordrhein-Westfalen,Recklinghausen,24.758702507214,25.838094837658,-4.177522906491
"304",Nordrhein-Westfalen,Steinfurt,22.3033412091673,21.3573029861399,4.2416883378822
"305",Nordrhein-Westfalen,Warendorf,22.8731753940564,22.5118259398692,1.57979575621603
"306",Rheinland-Pfalz,Ahrweiler,21.5376142269383,23.0220319926739,-6.44781384287869
"307",Rheinland-Pfalz,Altenkirchen,16.3327540714248,17.1877055891187,-4.97420387649133
"308",Rheinland-Pfalz,Bad Kreuznach,18.1357280734118,18.6493236609868,-2.75396361236097
"309",Rheinland-Pfalz,Birkenfeld,14.9181661047664,14.5464754328832,2.49153058943648
"310",Rheinland-Pfalz,Cochem-Zell,18.8507695354249,20.1292732974939,-6.35146506867805
"311",Rheinland-Pfalz,Koblenz Coblenz Städte,18.9928458569998,21.2140520687761,-10.4704476286527
"312",Rheinland-Pfalz,Mayen-Koblenz,20.0734569378985,22.0796393078502,-9.08611930648024
"313",Rheinland-Pfalz,Neuwied,19.0494981084263,20.6252612063759,-7.63996674845745
"314",Rheinland-Pfalz,Rhein-Hunsrück,17.4891011775379,19.5380464300843,-10.486950473162
"315",Rheinland-Pfalz,Rhein-Lahn,18.4067725351193,21.1932835189052,-13.1480852473861
"316",Rheinland-Pfalz,Westerwaldkreis,17.9287408476263,19.5493886017218,-8.29001759140804
"317",Rheinland-Pfalz,Alzey-Worms,19.9910248229083,21.612671260176,-7.50322076223786
"318",Rheinland-Pfalz,Bad Dürkheim,19.2406521526275,20.5299173655181,-6.27993376659201
"319",Rheinland-Pfalz,Donnersbergkreis,18.9220653591734,19.1211726904873,-1.04129246954058
"320",Rheinland-Pfalz,Frankenthal Städte,20.7637965909896,22.4492970668908,-7.50803230443702
"321",Rheinland-Pfalz,Germersheim,19.1101642372334,19.7990023835065,-3.47915583285604
"322",Rheinland-Pfalz,Kaiserslautern Städte,18.6292497049464,16.6601142000269,10.570127815704
"323",Rheinland-Pfalz,Kaiserslautern,17.8811895883523,16.3155864620209,8.75558708549931
"324",Rheinland-Pfalz,Kusel,17.4784451314217,15.9036165586174,9.01011823971166
"325",Rheinland-Pfalz,Landau Städte,17.1507370918989,17.7677529752254,-3.47267256690742
"326",Rheinland-Pfalz,Ludwigshafen Städte,21.7630567550659,24.246784274861,-10.2435337059116
"327",Rheinland-Pfalz,Mainz-Bingen,19.407806205334,20.8209540863668,-6.78714277535488
"328",Rheinland-Pfalz,Mainz Städte,20.512837515937,21.7341069493975,-5.61913786613806
"329",Rheinland-Pfalz,Neustadt Städte,19.3996572711251,20.9957731949656,-7.60208213824287
"330",Rheinland-Pfalz,Rhein-Pfalz-Kreis,20.4539290703668,22.3834672292074,-8.62037207677469
"331",Rheinland-Pfalz,Südliche Weinstraße,17.1331505661177,17.6317340973391,-2.82776230896434
"332",Rheinland-Pfalz,Südwestpfalz,16.2672876932475,15.5901471481604,4.16259033377885
"333",Rheinland-Pfalz,Speyer Spires Städte,18.1302394866943,18.7748574343595,-3.4334106126709
"334",Rheinland-Pfalz,Worms Städte,22.1140847033765,23.3866405487061,-5.44137941778888
"335",Rheinland-Pfalz,Zweibrücken Städte,17.8321597392742,16.0928553219499,9.75375076690014
"336",Rheinland-Pfalz,Bernkastel-Wittlich,17.3450250255463,17.8437615541707,-2.79501901608777
"337",Rheinland-Pfalz,Bitburg-Prüm,16.7901989093043,17.0762605098844,-1.67520049494755
"338",Rheinland-Pfalz,Trier-Saarburg,19.2234990737017,19.839561560832,-3.10522228649719
"339",Rheinland-Pfalz,Trier Städte,20.1956271452062,21.0249877505832,-3.94464251401997
"340",Rheinland-Pfalz,Vulkaneifel,18.7792019255021,19.4021329788313,-3.21063181047567
"341",Saarland,Merzig-Wadern,17.3339871476336,17.4919661021553,-0.903151501661367
"342",Saarland,Neunkirchen,20.1607445029802,18.2153705120087,9.64931622780093
"343",Saarland,Saarbrücken Städte,17.6448931694031,18.5887718316985,-5.07768168247623
"344",Saarland,Saarlouis,17.3595097987221,18.6119075698853,-6.72901349021062
"345",Saarland,Saarpfalz,18.5042267696113,17.0833108200746,7.67887233132161
"346",Saarland,Sankt Wendel,18.7500749615261,17.2035233580221,8.24824224264352
"347",Sachsen-Anhalt,Anhalt-Zerbst,21.366874876953,18.1497067265599,15.0568024988212
"348",Sachsen-Anhalt,Bernburg,21.6399889315092,18.7212351209166,13.4877786667563
"349",Sachsen-Anhalt,Bitterfeld,21.9295332952199,19.9540510584393,9.00831864584755
"350",Sachsen-Anhalt,Dessau Städte,21.7706067732402,19.4149976125578,10.8201355397127
"351",Sachsen-Anhalt,Köthen,21.2639234386837,19.2562165179885,9.44184607551187
"352",Sachsen-Anhalt,Wittenberg,22.3869511534686,18.7248619166834,16.3581419000763
"353",Sachsen-Anhalt,Aschersleben-Staßfurt,24.9400705348722,21.2257336292792,14.8930489206095
"354",Sachsen-Anhalt,Burgenlandkreis,22.1584352248877,19.4933106539542,12.0275847273733
"355",Sachsen-Anhalt,Halle Städte,28.283713604155,23.5329902193962,16.7966747621887
"356",Sachsen-Anhalt,Mansfelder Land,23.9939208718836,20.5925071288436,14.1761480385052
"357",Sachsen-Anhalt,Merseburg-Querfurt,23.6606707103033,20.2588611223014,14.3774858694962
"358",Sachsen-Anhalt,Saalkreis,26.4818210719062,23.162291199084,12.5351268850004
"359",Sachsen-Anhalt,Sangerhausen,19.1886646435055,17.0419862094678,11.1872215910775
"360",Sachsen-Anhalt,Weißenfels,22.1142403569715,19.2365357844861,13.0129026637726
"361",Sachsen-Anhalt,Altmarkkreis Salzwedel,17.4635495405135,13.7278299143154,21.3915253455873
"362",Sachsen-Anhalt,Bördekreis,23.071332489194,20.4846436303595,11.2117011882432
"363",Sachsen-Anhalt,Halberstadt,22.4492835670937,19.4868504033572,13.1961144990784
"364",Sachsen-Anhalt,Jerichower Land,20.4252612911999,16.8141888256731,17.6794431857899
"365",Sachsen-Anhalt,Magdeburg Städte,22.8457256825765,21.437177958633,6.16547595604624
"366",Sachsen-Anhalt,Ohrekreis,20.4956823586408,18.1195712906759,11.5932274241317
"367",Sachsen-Anhalt,Quedlinburg,20.2110777701691,17.3339845703562,14.2352289795224
"368",Sachsen-Anhalt,Schönebeck,21.0253956337715,18.9624920138423,9.81148538587148
"369",Sachsen-Anhalt,Stendal,19.9578919856811,14.6044748457097,26.8235600423746
"370",Sachsen-Anhalt,Wernigerode,18.9539602690756,16.175702272525,14.657928776412
"371",Sachsen,Annaberg,22.626802112998,17.4438539866743,22.9062335032591
"372",Sachsen,Aue-Schwarzenberg,20.3064216899872,16.0120827063883,21.1476893820066
"373",Sachsen,Chemnitz Städte,22.3322501409621,19.6836733279021,11.859874380513
"374",Sachsen,Chemnitzer Land,23.8536918085272,20.7970374088414,12.81417746243
"375",Sachsen,Freiberg,22.5089732490797,18.6210853758312,17.2726131495466
"376",Sachsen,Mittlerer Erzgebirgskreis,21.6676827152218,17.6030113173217,18.759142134958
"377",Sachsen,Mittweida,22.3665327101092,19.4819032068936,12.8970794919491
"378",Sachsen,Plauen Städte,22.1287719477778,18.8314510656863,14.9006049222837
"379",Sachsen,Stollberg,22.9883284184605,19.7022723491058,14.2944541662103
"380",Sachsen,Vogtlandkreis,20.8509228487146,17.3009017874978,17.0257263286342
"381",Sachsen,Zwickau Städte,24.0699102189806,19.6011216299874,18.5658714483664
"382",Sachsen,Zwickauer Land,23.2639778063493,19.2679845150188,17.1767413319998
"383",Sachsen,Bautzen,24.6896805256244,19.6516156627904,20.4055490212001
"384",Sachsen,Dresden Städte,22.5212035029458,18.8581053735825,16.2651082518045
"385",Sachsen,Görlitz Städte,25.3276140349252,20.6413499897924,18.5025878816328
"386",Sachsen,Kamenz,25.3415487712459,18.8862636638856,25.4731278093188
"387",Sachsen,Löbau-Zittau,24.6180789969267,21.9118600669482,10.9928111381733
"388",Sachsen,Meißen,22.459691399264,18.7919746042656,16.3302190123532
"389",Sachsen,Niederschlesischer Oberlausitzkreis,23.0390701314301,18.1175294396913,21.3617158316857
"390",Sachsen,Riesa-Großenhain,24.324870415223,19.0006778976238,21.8878556256037
"391",Sachsen,Sächsische Schweiz,23.5170847812546,19.2063177806843,18.3303629708659
"392",Sachsen,Weißeritzkreis,22.5985531711055,18.7737068949696,16.9251820998273
"393",Sachsen,Döbeln,20.6317298200881,17.479330945289,15.279372608543
"394",Sachsen,Delitzsch,23.6286294078827,21.0927697916209,10.7321485833446
"395",Sachsen,Leipzig Städte,25.6025370904955,23.0741178000846,9.87565912500742
"396",Sachsen,Leipziger Land,23.2722106918476,21.0818937369173,9.411727076266
"397",Sachsen,Muldentalkreis,21.8917871101674,19.0442870737432,13.0071611883238
"398",Sachsen,Torgau-Oschatz,20.4015574635,17.0754493646661,16.3032067761719
"399",Schleswig-Holstein,Dithmarschen,23.5058859929171,15.9370932128421,32.1995638979772
"400",Schleswig-Holstein,Flensburg Städte,28.1944282319811,18.9126231544896,32.9207068897501
"401",Schleswig-Holstein,Kiel Städte,27.4924163384871,17.9958508452591,34.5424911957762
"402",Schleswig-Holstein,Lübeck Städte,25.7517527146773,17.3287084154461,32.7086252829326
"403",Schleswig-Holstein,Lauenburg,23.9108426863519,17.9716624750155,24.8388577903463
"404",Schleswig-Holstein,Neumünster Städte,25.3210327665685,16.9606240590413,33.0176449933963
"405",Schleswig-Holstein,Nordfriesland,22.8450085529426,15.2117558805022,33.4132187114336
"406",Schleswig-Holstein,Ostholstein,25.8331283611217,17.3232376905588,32.9417736466255
"407",Schleswig-Holstein,Pinneberg,23.3440089061342,16.5560294979408,29.0780364053483
"408",Schleswig-Holstein,Plön,25.2173692023617,16.6569828976911,33.9463892366254
"409",Schleswig-Holstein,Rendsburg-Eckernförde,25.3053754409425,16.4839813082905,34.8597638997269
"410",Schleswig-Holstein,Schleswig-Flensburg,25.3683360348189,16.5321471113527,34.8315668451341
"411",Schleswig-Holstein,Segeberg,24.2016242831565,16.6357734068537,31.2617483346704
"412",Schleswig-Holstein,Steinburg,24.0259660609718,14.6853729397261,38.8770761497856
"413",Schleswig-Holstein,Stormarn,24.8580539603801,17.9443164032169,27.8128672831053
"414",Thüringen,Altenburger Land,21.8252635045883,20.8432565535335,4.49940478770522
"415",Thüringen,Eichsfeld,20.5853067061789,17.9723320844519,12.6933966009003
"416",Thüringen,Erfurt Städte,24.3718340234849,21.3305244359103,12.4787883613681
"417",Thüringen,Gera Städte,23.559721253876,17.5038206596074,25.7044662329028
"418",Thüringen,Gotha,20.7913586159238,19.0925073972259,8.17094856608745
"419",Thüringen,Greiz,22.3310289051096,17.6585589327131,20.9236663131425
"420",Thüringen,Hildburghausen,17.0641192390291,16.7208908548418,2.01140404247881
"421",Thüringen,Ilm-Kreis,20.1122355635481,18.5660565847542,7.68775292984448
"422",Thüringen,Jena Städte,20.3466780432339,17.8568981799883,12.2367880297473
"423",Thüringen,Kyffhäuserkreis,18.2665553069233,16.2510341348435,11.0339422962571
"424",Thüringen,Nordhausen,19.4746752096823,17.1785984341304,11.790064536791
"425",Thüringen,Sömmerda,22.9785476182475,19.7695727911409,13.9650898760823
"426",Thüringen,Saale-Holzland,20.9615951127838,17.9150070995314,14.5341420672436
"427",Thüringen,Saale-Orla,20.7719292537144,18.1098563301589,12.8157230416117
"428",Thüringen,Saalfeld-Rudolstadt,19.9445675822393,17.9924962855568,9.78748367761498
"429",Thüringen,Schmalkalden-Meiningen,15.8411570590475,15.5982203309835,1.53357944219903
"430",Thüringen,Sonneberg,15.4984016774971,13.636316415538,12.0146922289592
"431",Thüringen,Suhl Städte,16.7445372067965,17.1006536937895,-2.08247294734913
"432",Thüringen,Unstrut-Hainich,22.8253827378557,20.5811841933414,9.8320302896488
"433",Thüringen,Wartburgkreis,19.7946932467062,17.6498091375405,10.8356521742138
"434",Thüringen,Weimar Städte,24.2679200719614,19.7195498678419,18.7423157428913
"435",Thüringen,Weimarer Land,23.1695682151525,19.3961839922668,16.285949689895
